Date,Weekday,Volume,label_set_1,label_set_2
10/05/2019 22:00,Friday,305,0,0
10/05/2019 22:15,Friday,304,0,0
10/05/2019 22:30,Friday,328,0,0
10/05/2019 22:45,Friday,349,0,0
10/05/2019 23:00,Friday,276,0,0
10/05/2019 23:15,Friday,244,0,0
10/05/2019 23:30,Friday,243,0,0
10/05/2019 23:45,Friday,219,0,0
11/05/2019 0:00,Saturday,201,0,0
11/05/2019 0:15,Saturday,157,0,0
11/05/2019 0:30,Saturday,170,0,0
11/05/2019 0:45,Saturday,170,0,0
11/05/2019 1:00,Saturday,137,0,0
11/05/2019 1:15,Saturday,137,0,0
11/05/2019 1:30,Saturday,143,0,0
11/05/2019 1:45,Saturday,121,0,0
11/05/2019 2:00,Saturday,122,0,0
11/05/2019 2:15,Saturday,94,0,0
11/05/2019 2:30,Saturday,95,0,0
11/05/2019 2:45,Saturday,77,0,0
11/05/2019 3:00,Saturday,87,0,0
11/05/2019 3:15,Saturday,59,0,0
11/05/2019 3:30,Saturday,75,0,0
11/05/2019 3:45,Saturday,70,0,0
11/05/2019 4:00,Saturday,75,0,0
11/05/2019 4:15,Saturday,71,0,0
11/05/2019 4:30,Saturday,56,0,0
11/05/2019 4:45,Saturday,48,0,0
11/05/2019 5:00,Saturday,46,0,0
11/05/2019 5:15,Saturday,62,0,0
11/05/2019 5:30,Saturday,85,0,0
11/05/2019 5:45,Saturday,75,0,0
11/05/2019 6:00,Saturday,97,0,0
11/05/2019 6:15,Saturday,134,0,0
11/05/2019 6:30,Saturday,152,0,0
11/05/2019 6:45,Saturday,129,0,0
11/05/2019 7:00,Saturday,125,0,0
11/05/2019 7:15,Saturday,159,0,0
11/05/2019 7:30,Saturday,217,0,0
11/05/2019 7:45,Saturday,208,0,0
11/05/2019 8:00,Saturday,248,0,0
11/05/2019 8:15,Saturday,267,0,0
11/05/2019 8:30,Saturday,380,0,0
11/05/2019 8:45,Saturday,323,0,0
11/05/2019 9:00,Saturday,376,0,0
11/05/2019 9:15,Saturday,386,0,0
11/05/2019 9:30,Saturday,404,0,0
11/05/2019 9:45,Saturday,452,0,0
11/05/2019 10:00,Saturday,448,0,0
11/05/2019 10:15,Saturday,497,0,0
11/05/2019 10:30,Saturday,491,0,0
11/05/2019 10:45,Saturday,501,0,0
11/05/2019 11:00,Saturday,563,0,0
11/05/2019 11:15,Saturday,543,0,0
11/05/2019 11:30,Saturday,503,0,0
11/05/2019 11:45,Saturday,552,0,0
11/05/2019 12:00,Saturday,500,0,0
11/05/2019 12:15,Saturday,510,0,0
11/05/2019 12:30,Saturday,562,0,0
11/05/2019 12:45,Saturday,456,0,0
11/05/2019 13:00,Saturday,551,0,0
11/05/2019 13:15,Saturday,547,0,0
11/05/2019 13:30,Saturday,552,0,0
11/05/2019 13:45,Saturday,462,0,0
11/05/2019 14:00,Saturday,579,0,0
11/05/2019 14:15,Saturday,619,0,0
11/05/2019 14:30,Saturday,500,0,0
11/05/2019 14:45,Saturday,622,0,0
11/05/2019 15:00,Saturday,544,0,0
11/05/2019 15:15,Saturday,552,0,0
11/05/2019 15:30,Saturday,583,0,0
11/05/2019 15:45,Saturday,585,0,0
11/05/2019 16:00,Saturday,500,0,0
11/05/2019 16:15,Saturday,476,0,0
11/05/2019 16:30,Saturday,625,1,1
11/05/2019 16:45,Saturday,487,0,0
11/05/2019 17:00,Saturday,577,0,0
11/05/2019 17:15,Saturday,530,0,0
11/05/2019 17:30,Saturday,557,0,0
11/05/2019 17:45,Saturday,479,0,0
11/05/2019 18:00,Saturday,491,0,0
11/05/2019 18:15,Saturday,434,0,0
11/05/2019 18:30,Saturday,426,0,0
11/05/2019 18:45,Saturday,417,0,0
11/05/2019 19:00,Saturday,314,0,0
11/05/2019 19:15,Saturday,365,0,0
11/05/2019 19:30,Saturday,384,0,0
11/05/2019 19:45,Saturday,312,0,0
11/05/2019 20:00,Saturday,301,0,0
11/05/2019 20:15,Saturday,340,0,0
11/05/2019 20:30,Saturday,276,0,0
11/05/2019 20:45,Saturday,317,0,0
11/05/2019 21:00,Saturday,275,0,0
11/05/2019 21:15,Saturday,273,0,0
11/05/2019 21:30,Saturday,312,0,0
11/05/2019 21:45,Saturday,296,0,0
11/05/2019 22:00,Saturday,272,0,0
11/05/2019 22:15,Saturday,346,0,0
11/05/2019 22:30,Saturday,322,0,0
11/05/2019 22:45,Saturday,329,0,0
11/05/2019 23:00,Saturday,311,0,0
11/05/2019 23:15,Saturday,309,0,0
11/05/2019 23:30,Saturday,315,0,0
11/05/2019 23:45,Saturday,283,0,0
12/05/2019 0:00,Sunday,225,0,0
12/05/2019 0:15,Sunday,236,0,0
12/05/2019 0:30,Sunday,269,0,0
12/05/2019 0:45,Sunday,176,0,0
12/05/2019 1:00,Sunday,194,0,0
12/05/2019 1:15,Sunday,159,0,0
12/05/2019 1:30,Sunday,172,0,0
12/05/2019 1:45,Sunday,129,0,0
12/05/2019 2:00,Sunday,136,0,0
12/05/2019 2:15,Sunday,111,0,0
12/05/2019 2:30,Sunday,119,0,0
12/05/2019 2:45,Sunday,100,0,0
12/05/2019 3:00,Sunday,112,0,0
12/05/2019 3:15,Sunday,98,0,0
12/05/2019 3:30,Sunday,89,0,0
12/05/2019 3:45,Sunday,89,0,0
12/05/2019 4:00,Sunday,98,0,0
12/05/2019 4:15,Sunday,93,0,0
12/05/2019 4:30,Sunday,82,0,0
12/05/2019 4:45,Sunday,49,0,0
12/05/2019 5:00,Sunday,64,0,0
12/05/2019 5:15,Sunday,68,0,0
12/05/2019 5:30,Sunday,60,0,0
12/05/2019 5:45,Sunday,57,0,0
12/05/2019 6:00,Sunday,76,0,0
12/05/2019 6:15,Sunday,79,0,0
12/05/2019 6:30,Sunday,83,0,0
12/05/2019 6:45,Sunday,73,0,0
12/05/2019 7:00,Sunday,113,0,0
12/05/2019 7:15,Sunday,121,0,0
12/05/2019 7:30,Sunday,129,0,0
12/05/2019 7:45,Sunday,145,0,0
12/05/2019 8:00,Sunday,116,0,0
12/05/2019 8:15,Sunday,163,0,0
12/05/2019 8:30,Sunday,185,0,0
12/05/2019 8:45,Sunday,214,0,0
12/05/2019 9:00,Sunday,248,0,0
12/05/2019 9:15,Sunday,308,0,0
12/05/2019 9:30,Sunday,350,0,0
12/05/2019 9:45,Sunday,362,0,0
12/05/2019 10:00,Sunday,441,0,0
12/05/2019 10:15,Sunday,429,0,0
12/05/2019 10:30,Sunday,392,0,0
12/05/2019 10:45,Sunday,496,0,0
12/05/2019 11:00,Sunday,429,0,0
12/05/2019 11:15,Sunday,479,0,0
12/05/2019 11:30,Sunday,543,0,0
12/05/2019 11:45,Sunday,566,0,0
12/05/2019 12:00,Sunday,578,0,0
12/05/2019 12:15,Sunday,494,0,0
12/05/2019 12:30,Sunday,595,0,0
12/05/2019 12:45,Sunday,475,0,0
12/05/2019 13:00,Sunday,569,0,0
12/05/2019 13:15,Sunday,582,0,0
12/05/2019 13:30,Sunday,491,0,0
12/05/2019 13:45,Sunday,520,0,0
12/05/2019 14:00,Sunday,508,0,0
12/05/2019 14:15,Sunday,569,0,0
12/05/2019 14:30,Sunday,449,0,0
12/05/2019 14:45,Sunday,528,0,0
12/05/2019 15:00,Sunday,483,0,0
12/05/2019 15:15,Sunday,545,0,0
12/05/2019 15:30,Sunday,555,0,0
12/05/2019 15:45,Sunday,505,0,0
12/05/2019 16:00,Sunday,542,0,0
12/05/2019 16:15,Sunday,471,0,0
12/05/2019 16:30,Sunday,558,0,0
12/05/2019 16:45,Sunday,456,0,0
12/05/2019 17:00,Sunday,547,0,0
12/05/2019 17:15,Sunday,490,0,0
12/05/2019 17:30,Sunday,471,0,0
12/05/2019 17:45,Sunday,451,0,0
12/05/2019 18:00,Sunday,423,0,0
12/05/2019 18:15,Sunday,429,0,0
12/05/2019 18:30,Sunday,341,0,0
12/05/2019 18:45,Sunday,341,0,0
12/05/2019 19:00,Sunday,323,0,0
12/05/2019 19:15,Sunday,328,0,0
12/05/2019 19:30,Sunday,327,0,0
12/05/2019 19:45,Sunday,308,0,0
12/05/2019 20:00,Sunday,276,0,0
12/05/2019 20:15,Sunday,295,0,0
12/05/2019 20:30,Sunday,282,0,0
12/05/2019 20:45,Sunday,287,0,0
12/05/2019 21:00,Sunday,257,0,0
12/05/2019 21:15,Sunday,281,0,0
12/05/2019 21:30,Sunday,268,0,0
12/05/2019 21:45,Sunday,289,0,0
12/05/2019 22:00,Sunday,288,0,0
12/05/2019 22:15,Sunday,258,0,0
12/05/2019 22:30,Sunday,238,0,0
12/05/2019 22:45,Sunday,205,0,0
12/05/2019 23:00,Sunday,199,0,0
12/05/2019 23:15,Sunday,168,0,0
12/05/2019 23:30,Sunday,173,0,0
12/05/2019 23:45,Sunday,110,0,0
13/05/2019 0:00,Monday,121,0,0
13/05/2019 0:15,Monday,86,0,0
13/05/2019 0:30,Monday,105,0,0
13/05/2019 0:45,Monday,83,0,0
13/05/2019 1:00,Monday,62,0,0
13/05/2019 1:15,Monday,67,0,0
13/05/2019 1:30,Monday,76,0,0
13/05/2019 1:45,Monday,56,0,0
13/05/2019 2:00,Monday,43,0,0
13/05/2019 2:15,Monday,54,0,0
13/05/2019 2:30,Monday,52,0,0
13/05/2019 2:45,Monday,27,0,0
13/05/2019 3:00,Monday,46,0,0
13/05/2019 3:15,Monday,39,0,0
13/05/2019 3:30,Monday,33,0,0
13/05/2019 3:45,Monday,31,0,0
13/05/2019 4:00,Monday,37,0,0
13/05/2019 4:15,Monday,45,0,0
13/05/2019 4:30,Monday,64,0,0
13/05/2019 4:45,Monday,61,0,0
13/05/2019 5:00,Monday,74,0,0
13/05/2019 5:15,Monday,86,0,0
13/05/2019 5:30,Monday,137,0,0
13/05/2019 5:45,Monday,158,0,0
13/05/2019 6:00,Monday,177,0,0
13/05/2019 6:15,Monday,243,0,0
13/05/2019 6:30,Monday,246,0,0
13/05/2019 6:45,Monday,311,0,0
13/05/2019 7:00,Monday,281,0,0
13/05/2019 7:15,Monday,419,0,0
13/05/2019 7:30,Monday,473,0,0
13/05/2019 7:45,Monday,469,0,0
13/05/2019 8:00,Monday,465,0,0
13/05/2019 8:15,Monday,542,0,0
13/05/2019 8:30,Monday,492,0,0
13/05/2019 8:45,Monday,428,0,0
13/05/2019 9:00,Monday,446,0,0
13/05/2019 9:15,Monday,396,0,0
13/05/2019 9:30,Monday,379,0,0
13/05/2019 9:45,Monday,367,0,0
13/05/2019 10:00,Monday,398,0,0
13/05/2019 10:15,Monday,399,0,0
13/05/2019 10:30,Monday,411,0,0
13/05/2019 10:45,Monday,388,0,0
13/05/2019 11:00,Monday,439,0,0
13/05/2019 11:15,Monday,451,0,0
13/05/2019 11:30,Monday,406,0,0
13/05/2019 11:45,Monday,449,0,0
13/05/2019 12:00,Monday,411,0,0
13/05/2019 12:15,Monday,489,0,0
13/05/2019 12:30,Monday,491,0,0
13/05/2019 12:45,Monday,472,0,0
13/05/2019 13:00,Monday,383,0,0
13/05/2019 13:15,Monday,473,0,0
13/05/2019 13:30,Monday,417,0,0
13/05/2019 13:45,Monday,437,0,0
13/05/2019 14:00,Monday,414,0,0
13/05/2019 14:15,Monday,580,0,0
13/05/2019 14:30,Monday,420,0,0
13/05/2019 14:45,Monday,540,0,0
13/05/2019 15:00,Monday,575,0,0
13/05/2019 15:15,Monday,654,0,0
13/05/2019 15:30,Monday,564,0,0
13/05/2019 15:45,Monday,685,0,0
13/05/2019 16:00,Monday,626,0,0
13/05/2019 16:15,Monday,683,0,0
13/05/2019 16:30,Monday,589,1,0
13/05/2019 16:45,Monday,684,0,0
13/05/2019 17:00,Monday,666,0,0
13/05/2019 17:15,Monday,693,0,0
13/05/2019 17:30,Monday,695,0,0
13/05/2019 17:45,Monday,598,1,0
13/05/2019 18:00,Monday,651,0,0
13/05/2019 18:15,Monday,607,0,0
13/05/2019 18:30,Monday,599,0,0
13/05/2019 18:45,Monday,425,0,0
13/05/2019 19:00,Monday,457,0,0
13/05/2019 19:15,Monday,394,0,0
13/05/2019 19:30,Monday,328,0,0
13/05/2019 19:45,Monday,318,0,0
13/05/2019 20:00,Monday,300,0,0
13/05/2019 20:15,Monday,285,0,0
13/05/2019 20:30,Monday,296,0,0
13/05/2019 20:45,Monday,245,0,0
13/05/2019 21:00,Monday,268,0,0
13/05/2019 21:15,Monday,262,0,0
13/05/2019 21:30,Monday,265,0,0
13/05/2019 21:45,Monday,219,0,0
13/05/2019 22:00,Monday,265,0,0
13/05/2019 22:15,Monday,246,0,0
13/05/2019 22:30,Monday,196,0,0
13/05/2019 22:45,Monday,170,0,0
13/05/2019 23:00,Monday,149,0,0
13/05/2019 23:15,Monday,149,0,0
13/05/2019 23:30,Monday,121,0,0
13/05/2019 23:45,Monday,99,0,0
14/05/2019 0:00,Tuesday,113,0,0
14/05/2019 0:15,Tuesday,91,0,0
14/05/2019 0:30,Tuesday,78,0,0
14/05/2019 0:45,Tuesday,65,0,0
14/05/2019 1:00,Tuesday,70,0,0
14/05/2019 1:15,Tuesday,63,0,0
14/05/2019 1:30,Tuesday,46,0,0
14/05/2019 1:45,Tuesday,52,0,0
14/05/2019 2:00,Tuesday,42,0,0
14/05/2019 2:15,Tuesday,36,0,0
14/05/2019 2:30,Tuesday,33,0,0
14/05/2019 2:45,Tuesday,31,0,0
14/05/2019 3:00,Tuesday,28,0,0
14/05/2019 3:15,Tuesday,32,0,0
14/05/2019 3:30,Tuesday,37,0,0
14/05/2019 3:45,Tuesday,39,0,0
14/05/2019 4:00,Tuesday,31,0,0
14/05/2019 4:15,Tuesday,46,0,0
14/05/2019 4:30,Tuesday,43,0,0
14/05/2019 4:45,Tuesday,57,0,0
14/05/2019 5:00,Tuesday,65,0,0
14/05/2019 5:15,Tuesday,117,0,0
14/05/2019 5:30,Tuesday,148,0,0
14/05/2019 5:45,Tuesday,172,0,0
14/05/2019 6:00,Tuesday,222,0,0
14/05/2019 6:15,Tuesday,301,0,0
14/05/2019 6:30,Tuesday,293,0,0
14/05/2019 6:45,Tuesday,325,0,0
14/05/2019 7:00,Tuesday,293,0,0
14/05/2019 7:15,Tuesday,421,0,0
14/05/2019 7:30,Tuesday,525,0,0
14/05/2019 7:45,Tuesday,492,0,0
14/05/2019 8:00,Tuesday,526,0,0
14/05/2019 8:15,Tuesday,484,0,0
14/05/2019 8:30,Tuesday,476,0,0
14/05/2019 8:45,Tuesday,468,0,0
14/05/2019 9:00,Tuesday,381,0,0
14/05/2019 9:15,Tuesday,410,0,0
14/05/2019 9:30,Tuesday,409,0,0
14/05/2019 9:45,Tuesday,322,0,0
14/05/2019 10:00,Tuesday,402,0,0
14/05/2019 10:15,Tuesday,409,0,0
14/05/2019 10:30,Tuesday,434,0,0
14/05/2019 10:45,Tuesday,475,0,0
14/05/2019 11:00,Tuesday,420,0,0
14/05/2019 11:15,Tuesday,419,0,0
14/05/2019 11:30,Tuesday,441,0,0
14/05/2019 11:45,Tuesday,457,0,0
14/05/2019 12:00,Tuesday,444,0,0
14/05/2019 12:15,Tuesday,511,0,0
14/05/2019 12:30,Tuesday,455,0,0
14/05/2019 12:45,Tuesday,462,0,0
14/05/2019 13:00,Tuesday,431,0,0
14/05/2019 13:15,Tuesday,418,0,0
14/05/2019 13:30,Tuesday,535,0,0
14/05/2019 13:45,Tuesday,456,0,0
14/05/2019 14:00,Tuesday,511,0,0
14/05/2019 14:15,Tuesday,486,0,0
14/05/2019 14:30,Tuesday,474,0,0
14/05/2019 14:45,Tuesday,593,0,0
14/05/2019 15:00,Tuesday,660,0,0
14/05/2019 15:15,Tuesday,614,0,0
14/05/2019 15:30,Tuesday,711,0,0
14/05/2019 15:45,Tuesday,666,0,0
14/05/2019 16:00,Tuesday,717,0,0
14/05/2019 16:15,Tuesday,692,0,0
14/05/2019 16:30,Tuesday,643,0,0
14/05/2019 16:45,Tuesday,735,0,0
14/05/2019 17:00,Tuesday,733,0,0
14/05/2019 17:15,Tuesday,693,0,0
14/05/2019 17:30,Tuesday,669,0,0
14/05/2019 17:45,Tuesday,711,0,0
14/05/2019 18:00,Tuesday,628,0,0
14/05/2019 18:15,Tuesday,647,0,0
14/05/2019 18:30,Tuesday,596,0,0
14/05/2019 18:45,Tuesday,583,0,0
14/05/2019 19:00,Tuesday,632,1,1
14/05/2019 19:15,Tuesday,422,0,0
14/05/2019 19:30,Tuesday,364,0,0
14/05/2019 19:45,Tuesday,318,0,0
14/05/2019 20:00,Tuesday,345,0,0
14/05/2019 20:15,Tuesday,352,0,0
14/05/2019 20:30,Tuesday,287,0,0
14/05/2019 20:45,Tuesday,314,0,0
14/05/2019 21:00,Tuesday,277,0,0
14/05/2019 21:15,Tuesday,283,0,0
14/05/2019 21:30,Tuesday,330,0,0
14/05/2019 21:45,Tuesday,253,0,0
14/05/2019 22:00,Tuesday,273,0,0
14/05/2019 22:15,Tuesday,270,0,0
14/05/2019 22:30,Tuesday,244,0,0
14/05/2019 22:45,Tuesday,184,0,0
14/05/2019 23:00,Tuesday,182,0,0
14/05/2019 23:15,Tuesday,219,0,0
14/05/2019 23:30,Tuesday,150,0,0
14/05/2019 23:45,Tuesday,113,0,0
15/05/2019 0:00,Wednesday,114,0,0
15/05/2019 0:15,Wednesday,106,0,0
15/05/2019 0:30,Wednesday,93,0,0
15/05/2019 0:45,Wednesday,73,0,0
15/05/2019 1:00,Wednesday,64,0,0
15/05/2019 1:15,Wednesday,62,0,0
15/05/2019 1:30,Wednesday,62,0,0
15/05/2019 1:45,Wednesday,61,0,0
15/05/2019 2:00,Wednesday,36,0,0
15/05/2019 2:15,Wednesday,42,0,0
15/05/2019 2:30,Wednesday,43,0,0
15/05/2019 2:45,Wednesday,45,0,0
15/05/2019 3:00,Wednesday,34,0,0
15/05/2019 3:15,Wednesday,28,0,0
15/05/2019 3:30,Wednesday,36,0,0
15/05/2019 3:45,Wednesday,36,0,0
15/05/2019 4:00,Wednesday,37,0,0
15/05/2019 4:15,Wednesday,47,0,0
15/05/2019 4:30,Wednesday,53,0,0
15/05/2019 4:45,Wednesday,58,0,0
15/05/2019 5:00,Wednesday,57,0,0
15/05/2019 5:15,Wednesday,120,0,0
15/05/2019 5:30,Wednesday,147,0,0
15/05/2019 5:45,Wednesday,201,0,0
15/05/2019 6:00,Wednesday,202,0,0
15/05/2019 6:15,Wednesday,280,0,0
15/05/2019 6:30,Wednesday,317,0,0
15/05/2019 6:45,Wednesday,271,0,0
15/05/2019 7:00,Wednesday,307,0,0
15/05/2019 7:15,Wednesday,399,0,0
15/05/2019 7:30,Wednesday,384,0,0
15/05/2019 7:45,Wednesday,564,0,0
15/05/2019 8:00,Wednesday,560,0,0
15/05/2019 8:15,Wednesday,533,0,0
15/05/2019 8:30,Wednesday,493,0,0
15/05/2019 8:45,Wednesday,498,0,0
15/05/2019 9:00,Wednesday,424,0,0
15/05/2019 9:15,Wednesday,471,0,0
15/05/2019 9:30,Wednesday,440,0,0
15/05/2019 9:45,Wednesday,400,0,0
15/05/2019 10:00,Wednesday,440,0,0
15/05/2019 10:15,Wednesday,512,1,0
15/05/2019 10:30,Wednesday,494,0,0
15/05/2019 10:45,Wednesday,506,1,0
15/05/2019 11:00,Wednesday,487,0,0
15/05/2019 11:15,Wednesday,452,0,0
15/05/2019 11:30,Wednesday,466,0,0
15/05/2019 11:45,Wednesday,461,0,0
15/05/2019 12:00,Wednesday,502,0,0
15/05/2019 12:15,Wednesday,483,0,0
15/05/2019 12:30,Wednesday,467,0,0
15/05/2019 12:45,Wednesday,430,0,0
15/05/2019 13:00,Wednesday,486,0,0
15/05/2019 13:15,Wednesday,484,0,0
15/05/2019 13:30,Wednesday,463,0,0
15/05/2019 13:45,Wednesday,449,0,0
15/05/2019 14:00,Wednesday,495,0,0
15/05/2019 14:15,Wednesday,458,1,0
15/05/2019 14:30,Wednesday,593,0,0
15/05/2019 14:45,Wednesday,540,0,0
15/05/2019 15:00,Wednesday,580,0,0
15/05/2019 15:15,Wednesday,679,0,0
15/05/2019 15:30,Wednesday,691,0,0
15/05/2019 15:45,Wednesday,678,0,0
15/05/2019 16:00,Wednesday,789,0,0
15/05/2019 16:15,Wednesday,700,0,0
15/05/2019 16:30,Wednesday,732,0,0
15/05/2019 16:45,Wednesday,635,0,0
15/05/2019 17:00,Wednesday,737,0,0
15/05/2019 17:15,Wednesday,742,0,0
15/05/2019 17:30,Wednesday,688,0,0
15/05/2019 17:45,Wednesday,700,0,0
15/05/2019 18:00,Wednesday,593,0,0
15/05/2019 18:15,Wednesday,584,0,0
15/05/2019 18:30,Wednesday,620,0,0
15/05/2019 18:45,Wednesday,662,1,0
15/05/2019 19:00,Wednesday,681,1,1
15/05/2019 19:15,Wednesday,503,0,0
15/05/2019 19:30,Wednesday,427,0,0
15/05/2019 19:45,Wednesday,399,0,0
15/05/2019 20:00,Wednesday,344,0,0
15/05/2019 20:15,Wednesday,312,0,0
15/05/2019 20:30,Wednesday,370,0,0
15/05/2019 20:45,Wednesday,326,0,0
15/05/2019 21:00,Wednesday,293,0,0
15/05/2019 21:15,Wednesday,344,0,0
15/05/2019 21:30,Wednesday,339,0,0
15/05/2019 21:45,Wednesday,290,0,0
15/05/2019 22:00,Wednesday,294,0,0
15/05/2019 22:15,Wednesday,246,0,0
15/05/2019 22:30,Wednesday,256,0,0
15/05/2019 22:45,Wednesday,238,0,0
15/05/2019 23:00,Wednesday,179,0,0
15/05/2019 23:15,Wednesday,174,0,0
15/05/2019 23:30,Wednesday,159,0,0
15/05/2019 23:45,Wednesday,126,0,0
16/05/2019 0:00,Thursday,125,0,0
16/05/2019 0:15,Thursday,108,0,0
16/05/2019 0:30,Thursday,93,0,0
16/05/2019 0:45,Thursday,94,0,0
16/05/2019 1:00,Thursday,80,0,0
16/05/2019 1:15,Thursday,67,0,0
16/05/2019 1:30,Thursday,71,0,0
16/05/2019 1:45,Thursday,75,0,0
16/05/2019 2:00,Thursday,43,0,0
16/05/2019 2:15,Thursday,54,0,0
16/05/2019 2:30,Thursday,33,0,0
16/05/2019 2:45,Thursday,50,0,0
16/05/2019 3:00,Thursday,27,0,0
16/05/2019 3:15,Thursday,43,0,0
16/05/2019 3:30,Thursday,40,0,0
16/05/2019 3:45,Thursday,40,0,0
16/05/2019 4:00,Thursday,37,0,0
16/05/2019 4:15,Thursday,52,0,0
16/05/2019 4:30,Thursday,58,0,0
16/05/2019 4:45,Thursday,53,0,0
16/05/2019 5:00,Thursday,72,0,0
16/05/2019 5:15,Thursday,90,0,0
16/05/2019 5:30,Thursday,150,0,0
16/05/2019 5:45,Thursday,201,0,0
16/05/2019 6:00,Thursday,221,0,0
16/05/2019 6:15,Thursday,310,0,0
16/05/2019 6:30,Thursday,304,0,0
16/05/2019 6:45,Thursday,281,0,0
16/05/2019 7:00,Thursday,319,0,0
16/05/2019 7:15,Thursday,369,0,0
16/05/2019 7:30,Thursday,426,0,0
16/05/2019 7:45,Thursday,551,0,0
16/05/2019 8:00,Thursday,520,0,0
16/05/2019 8:15,Thursday,516,0,0
16/05/2019 8:30,Thursday,523,0,0
16/05/2019 8:45,Thursday,444,0,0
16/05/2019 9:00,Thursday,457,0,0
16/05/2019 9:15,Thursday,414,0,0
16/05/2019 9:30,Thursday,435,0,0
16/05/2019 9:45,Thursday,341,0,0
16/05/2019 10:00,Thursday,405,0,0
16/05/2019 10:15,Thursday,402,0,0
16/05/2019 10:30,Thursday,493,0,0
16/05/2019 10:45,Thursday,421,0,0
16/05/2019 11:00,Thursday,436,0,0
16/05/2019 11:15,Thursday,414,0,0
16/05/2019 11:30,Thursday,468,0,0
16/05/2019 11:45,Thursday,452,0,0
16/05/2019 12:00,Thursday,454,0,0
16/05/2019 12:15,Thursday,485,0,0
16/05/2019 12:30,Thursday,458,0,0
16/05/2019 12:45,Thursday,475,0,0
16/05/2019 13:00,Thursday,454,0,0
16/05/2019 13:15,Thursday,492,0,0
16/05/2019 13:30,Thursday,522,0,0
16/05/2019 13:45,Thursday,475,0,0
16/05/2019 14:00,Thursday,549,0,0
16/05/2019 14:15,Thursday,508,0,0
16/05/2019 14:30,Thursday,550,0,0
16/05/2019 14:45,Thursday,549,0,0
16/05/2019 15:00,Thursday,619,0,0
16/05/2019 15:15,Thursday,634,0,0
16/05/2019 15:30,Thursday,637,0,0
16/05/2019 15:45,Thursday,752,0,0
16/05/2019 16:00,Thursday,745,0,0
16/05/2019 16:15,Thursday,661,0,0
16/05/2019 16:30,Thursday,668,0,0
16/05/2019 16:45,Thursday,633,1,0
16/05/2019 17:00,Thursday,748,0,0
16/05/2019 17:15,Thursday,732,0,0
16/05/2019 17:30,Thursday,734,0,0
16/05/2019 17:45,Thursday,775,0,0
16/05/2019 18:00,Thursday,678,0,0
16/05/2019 18:15,Thursday,734,0,0
16/05/2019 18:30,Thursday,554,0,0
16/05/2019 18:45,Thursday,575,0,0
16/05/2019 19:00,Thursday,546,0,0
16/05/2019 19:15,Thursday,524,0,0
16/05/2019 19:30,Thursday,408,0,0
16/05/2019 19:45,Thursday,393,0,0
16/05/2019 20:00,Thursday,313,0,0
16/05/2019 20:15,Thursday,353,0,0
16/05/2019 20:30,Thursday,320,0,0
16/05/2019 20:45,Thursday,313,0,0
16/05/2019 21:00,Thursday,338,0,0
16/05/2019 21:15,Thursday,272,0,0
16/05/2019 21:30,Thursday,291,0,0
16/05/2019 21:45,Thursday,316,0,0
16/05/2019 22:00,Thursday,296,0,0
16/05/2019 22:15,Thursday,355,0,0
16/05/2019 22:30,Thursday,300,0,0
16/05/2019 22:45,Thursday,228,0,0
16/05/2019 23:00,Thursday,227,0,0
16/05/2019 23:15,Thursday,174,0,0
16/05/2019 23:30,Thursday,161,0,0
16/05/2019 23:45,Thursday,138,0,0
17/05/2019 0:00,Friday,135,0,0
17/05/2019 0:15,Friday,127,0,0
17/05/2019 0:30,Friday,102,0,0
17/05/2019 0:45,Friday,78,0,0
17/05/2019 1:00,Friday,86,0,0
17/05/2019 1:15,Friday,68,0,0
17/05/2019 1:30,Friday,73,0,0
17/05/2019 1:45,Friday,58,0,0
17/05/2019 2:00,Friday,61,0,0
17/05/2019 2:15,Friday,70,0,0
17/05/2019 2:30,Friday,53,0,0
17/05/2019 2:45,Friday,36,0,0
17/05/2019 3:00,Friday,40,0,0
17/05/2019 3:15,Friday,47,0,0
17/05/2019 3:30,Friday,36,0,0
17/05/2019 3:45,Friday,40,0,0
17/05/2019 4:00,Friday,46,0,0
17/05/2019 4:15,Friday,53,0,0
17/05/2019 4:30,Friday,67,0,0
17/05/2019 4:45,Friday,47,0,0
17/05/2019 5:00,Friday,66,0,0
17/05/2019 5:15,Friday,92,0,0
17/05/2019 5:30,Friday,155,0,0
17/05/2019 5:45,Friday,200,0,0
17/05/2019 6:00,Friday,220,0,0
17/05/2019 6:15,Friday,250,0,0
17/05/2019 6:30,Friday,309,0,0
17/05/2019 6:45,Friday,285,0,0
17/05/2019 7:00,Friday,291,0,0
17/05/2019 7:15,Friday,404,0,0
17/05/2019 7:30,Friday,474,0,0
17/05/2019 7:45,Friday,490,0,0
17/05/2019 8:00,Friday,468,0,0
17/05/2019 8:15,Friday,529,0,0
17/05/2019 8:30,Friday,453,0,0
17/05/2019 8:45,Friday,471,0,0
17/05/2019 9:00,Friday,430,0,0
17/05/2019 9:15,Friday,432,0,0
17/05/2019 9:30,Friday,484,1,1
17/05/2019 9:45,Friday,387,0,0
17/05/2019 10:00,Friday,415,0,0
17/05/2019 10:15,Friday,366,0,0
17/05/2019 10:30,Friday,493,0,0
17/05/2019 10:45,Friday,435,0,0
17/05/2019 11:00,Friday,492,0,0
17/05/2019 11:15,Friday,428,0,0
17/05/2019 11:30,Friday,436,0,0
17/05/2019 11:45,Friday,543,0,0
17/05/2019 12:00,Friday,445,0,0
